row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
0,"fhs","MeasurementObservation","interleukin 10 in blood","il10",1,"OMOP:3004578","pg/mL","phv00421958","il-10: interleukin-10 - 2773-50 (p22301) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","mcp1 in blood","mcp1",1,"OBA:2052436","pg/mL","phv00421856","mcp-1: c-c motif chemokine 2 - 2578-67 (p13500) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","myeloperoxidase in blood","mpo",1,"OBA:2052389","ng/mL","phv00421858","myeloperoxidase: myeloperoxidase - 2580-83 (p05164) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","icam1 in blood","icam",1,"OMOP:4284103","ng/mL","phv00422578","sicam-1: intercellular adhesion molecule 1 - 4342-10 (p05362) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","troponin all types","troponin",1,"OMOP:4021291","ng/mL","phv00423054","troponin t: troponin t, cardiac muscle - 5315-22 (p45379) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","lactate dehydrogenase ldh","lactate_dehyd",1,"OBA:VT0010477","[IU]/L","phv00422475","ldh-h 1: l-lactate dehydrogenase b chain - 3890-8 (p07195) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","interleukin 6 in blood","il6",1,"OBA:2052890","pg/mL","phv00422661","il-6: interleukin-6 - 4673-13 (p05231) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","mmp9 in blood","mmp9",1,"OBA:2052397","ng/mL","phv00421857","mmp-9: matrix metalloproteinase-9 - 2579-17 (p14780) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","alt sgpt","alt_sgpt",1,"OBA:2050062","[IU]/L","phv00422390","alt: alanine aminotransferase 1 - 3709-4 (p24298) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","bnp","bnp",1,"OBA:2045303","pg/mL","phv00422396","bnp-32: brain natriuretic peptide 32 - 3723-1 (p16860) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor viii","factor_8",1,"OBA:2041536","[IU]/mL","phv00421833","fgf-8b: fibroblast growth factor 8 isoform b - 2443-10 (p55075) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","factor vii","factor_7",1,"OBA:2041535","%{normal}","phv00422150","coagulation factor vii: coagulation factor vii - 3184-25 (p08709) (sample type: citrated plasma)","",1,"pht006013","phv00275427",1,"FHS OFFSPRING EXAM 5",,"","","",1,"phv00177938","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00276860","chemistry - creatinine","mg/dL",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","spo2","spo2",1,"OBA:2045443","%","phv00276851","vital signs - oxygen saturation (lowest)","%",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","white blood cell count","whtbld_ct",1,"OBA:VT0000217","10*3/uL","phv00276855","hematologic - wbc","10*3/uL",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","sodium in blood","sodium_blood",1,"OBA:VT0001776","mmol/L","phv00276858","chemistry - sodium","meq/L",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","meq/L","mmol/L"
1,"fhs","MeasurementObservation","albumin in blood","albumin_bld",1,"OBA:2050068","g/dL","phv00276864","albumin labs - albumin","g/dL",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00276848","vital signs - diastolic blood pressure","mm[Hg]",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00276826","ecg qrs duration - ii (w/calipers)","ms",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00276825","ecg qrs duration - automated","ms",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00276847","vital signs - systolic blood pressure","mm[Hg]",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","heart rate","hrtrt",1,"OBA:1001087","{beats}/min","phv00276850","vital signs - heart rate","{beats}/min",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00276862","chemistry - glucose","mg/dL",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","bun","bun",1,"OBA:VT0005265","mg/dL","phv00276861","chemistry - blood urea nitrogen - bun","mg/dL",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","troponin all types","troponin",1,"OMOP:4021291","ng/mL","phv00276804","troponin lab normal units - iu or ug/l or ng/ml","",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00276827","ecg qrs duration - v5 (w/calipers)","ms",1,"pht006018","phv00276803",1,"FHS CHF CASE REVIEW",,"","","",,"","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00277038","fasting blood glucose, exam 1 (fasting >= 8 hours)","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00277041","hdl cholesterol, exam 2","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","body weight","bdy_wgt",1,"OBA:VT0001259","kg","phv00277055","weight, exam 1","[lb_av]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 0.453592",0,"","[lb_av]","kg"
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00277023","blood glucose, exam 2 (includes fasting and non-fasting)","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00277030","creatinine, exam 1","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","body weight","bdy_wgt",1,"OBA:VT0001259","kg","phv00277056","weight, exam 2","[lb_av]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 0.453592",0,"","[lb_av]","kg"
1,"fhs","MeasurementObservation","hip circumference","hip_circ",1,"OBA:1000032","cm","phv00277044","hip girth, exam 2","[in_us]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00277035","average diastolic blood pressure, exam 2","mm[Hg]",1,"pht006026","phv00277015",,"",1,"case(({phv00277016} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00277016} == 3, ''FHS Generation 3 Exam 2''), ({phv00277016} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",1,"phv00277021","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00277034","average diastolic blood pressure, exam 1","mm[Hg]",1,"pht006026","phv00277015",,"",1,"case(({phv00277016} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00277016} == 3, ''FHS Generation 3 Exam 2''), ({phv00277016} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",1,"phv00277020","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00277048","total cholesterol, exam 2","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00277054","waist girth, exam 2","[in_us]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00277049","triglycerides, exam 1","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00277042","height, exam 1","[in_us]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00277043","height, exam 2","[in_us]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00277027","calculated ldl cholesterol, exam 2","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","glucose in blood","glucose_bld",1,"OBA:VT0000188","mg/dL","phv00277022","blood glucose, exam 1 (includes fasting and non-fasting)","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00277047","total cholesterol, exam 1","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00277026","calculated ldl cholesterol, exam 1","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00277040","hdl cholesterol, exam 1","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00277053","waist girth, exam 1","[in_us]",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00277046","average systolic blood pressure, exam 2","mm[Hg]",1,"pht006026","phv00277015",,"",1,"case(({phv00277016} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00277016} == 3, ''FHS Generation 3 Exam 2''), ({phv00277016} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",1,"phv00277021","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00277045","average systolic blood pressure, exam 1","mm[Hg]",1,"pht006026","phv00277015",,"",1,"case(({phv00277016} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00277016} == 3, ''FHS Generation 3 Exam 2''), ({phv00277016} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 1",1,"phv00277020","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fasting blood glucose","fast_gluc_bld",1,"OMOP:4156660","mg/dL","phv00277039","fasting blood glucose, exam 2 (fasting >= 8 hours)","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00277050","triglycerides, exam 2","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","creatinine in blood","creat_bld",1,"OBA:2050096","mg/dL","phv00277031","creatinine, exam 2","mg/dL",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 2",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00520306","total cholesterol (mg/dl), exam 3","",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 3",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00520305","average systolic blood pressure (mmhg), exam 3","mm[Hg]",1,"pht006026","phv00277015",,"",1,"case(({phv00277016} == 2, ''FHS New Offspring Spouse Exam 2''), ({phv00277016} == 3, ''FHS Generation 3 Exam 2''), ({phv00277016} == 72, ''FHS Omni 2 Exam 2''), (True, ''FHS UNKNOWN VISIT'')))","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 3",1,"phv00520288","visit a compound of phvs for cohort and exam number in variable description. Do manually",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00520307","triglycerides (mg/dl), exam 3","",1,"pht006026","phv00277015",,"",,"","FHS GENERATION 3, NEW OFFSPRING SPOUSE, OMNI 2 EXAM 1-3","exam 3",,"","visit a compound of phvs for cohort and exam number in variable description. Do manually",0,0,0,"",0,"","",""
1,"whi","MeasurementObservation","sleep hours","sleep_duration_daily",1,"OBA:2040171","h","phv00283093","how many hours of sleep","h",1,"pht006214","phv00282977",1,"WHI LQ 155",,"","","",,"","Days since randomization or enrollment",1,0,0,"",0,"","",""
1,"whi","MeasurementObservation","body weight","bdy_wgt",1,"OBA:VT0001259","kg","phv00283190","current weight, lbs","[lb_av]",1,"pht006215","phv00283183",1,"WHI EXT 156",,"","","",,"","Days since randomization or enrollment",0,1,0,"* 0.453592",0,"","[lb_av]","kg"
1,"whi","MeasurementObservation","bmi","bmi",1,"OBA:2045455","kg/m2","phv00283345","body-mass index (bmi), kg/m2","kg/m2",1,"pht006217","phv00283284",1,"WHI LLS",,"","","",,"","days since randomization",1,0,0,"",0,"","",""
1,"whi","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00283299","systolic blood pressure (2nd reading)","mm[Hg]",1,"pht006217","phv00283284",1,"WHI LLS",,"","","",,"","days since randomization",1,0,0,"",0,"","",""
1,"whi","MeasurementObservation","waist circumference","waist_circ",1,"OBA:1001085","cm","phv00283313","waist circumference, in","[in_us]",1,"pht006217","phv00283284",1,"WHI LLS",,"","","",,"","days since randomization",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"whi","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00283300","diastolic blood pressure (2nd reading)","mm[Hg]",1,"pht006217","phv00283284",1,"WHI LLS",,"","","",,"","days since randomization",1,0,0,"",0,"","",""
1,"whi","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00283311","height, in","[in_us]",1,"pht006217","phv00283284",1,"WHI LLS",,"","","",,"","days since randomization",0,1,0,"* 2.54",0,"","[in_us]","cm"
